room_num,image_options,target_image,stage_num,trial_num,round_num,exclude,exclusion_reason,order_match,condition_id,describer,matchers,trial_id,game_id
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f3,1,9,1,FALSE,NA,match,1,6,5,200,3
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f10,1,10,1,FALSE,NA,match,1,5,6,201,3
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f5,1,11,1,FALSE,NA,match,1,6,5,202,3
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f4,1,12,1,FALSE,NA,match,1,5,6,203,3
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f7,1,13,1,FALSE,NA,match,1,6,5,204,3
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f2,1,14,1,FALSE,NA,match,1,5,6,205,3
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f1,1,15,1,FALSE,NA,match,1,6,5,206,3
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f12,1,16,1,FALSE,NA,match,1,5,6,207,3
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f14,1,17,2,FALSE,NA,match,1,6,5,208,3
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f9,1,18,2,FALSE,NA,match,1,5,6,209,3
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f16,1,19,2,FALSE,NA,match,1,6,5,210,3
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f3,1,20,2,FALSE,NA,match,1,5,6,211,3
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f10,1,21,2,FALSE,NA,match,1,6,5,212,3
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f11,1,22,2,FALSE,NA,match,1,5,6,213,3
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f12,1,23,2,FALSE,NA,match,1,6,5,214,3
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f7,1,24,2,FALSE,NA,match,1,5,6,215,3
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f6,1,25,2,FALSE,NA,match,1,6,5,216,3
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f13,1,26,2,FALSE,NA,match,1,5,6,217,3
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f2,1,27,2,FALSE,NA,match,1,6,5,218,3
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f15,1,28,2,FALSE,NA,match,1,5,6,219,3
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f8,1,29,2,FALSE,NA,match,1,6,5,220,3
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f4,1,31,2,FALSE,NA,match,1,6,5,221,3
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f5,1,32,2,FALSE,NA,match,1,5,6,222,3
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f9,1,33,3,FALSE,NA,match,1,6,5,223,3
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f10,1,34,3,FALSE,NA,match,1,5,6,224,3
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f15,1,35,3,FALSE,NA,match,1,6,5,225,3
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f12,1,36,3,FALSE,NA,match,1,5,6,226,3
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f1,1,37,3,FALSE,NA,match,1,6,5,227,3
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f4,1,38,3,FALSE,NA,match,1,5,6,228,3
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f7,1,39,3,FALSE,NA,match,1,6,5,229,3
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f16,1,40,3,FALSE,NA,match,1,5,6,230,3
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f13,1,41,3,FALSE,NA,match,1,6,5,231,3
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f2,1,42,3,FALSE,NA,match,1,5,6,232,3
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f11,1,43,3,FALSE,NA,match,1,6,5,233,3
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f6,1,44,3,FALSE,NA,match,1,5,6,234,3
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f5,1,45,3,FALSE,NA,match,1,6,5,235,3
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f8,1,46,3,FALSE,NA,match,1,5,6,236,3
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f3,1,47,3,FALSE,NA,match,1,6,5,237,3
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f14,1,48,3,FALSE,NA,match,1,5,6,238,3
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f10,1,49,4,FALSE,NA,match,1,6,5,239,3
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f15,1,50,4,FALSE,NA,match,1,5,6,240,3
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f6,1,51,4,FALSE,NA,match,1,6,5,241,3
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f1,1,52,4,FALSE,NA,match,1,5,6,242,3
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f16,1,53,4,FALSE,NA,match,1,6,5,243,3
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f13,1,54,4,FALSE,NA,match,1,5,6,244,3
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f12,1,55,4,FALSE,NA,match,1,6,5,245,3
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f7,1,56,4,FALSE,NA,match,1,5,6,246,3
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f2,1,57,4,FALSE,NA,match,1,6,5,247,3
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f9,1,58,4,FALSE,NA,match,1,5,6,248,3
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f14,1,59,4,FALSE,NA,match,1,6,5,249,3
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f5,1,60,4,FALSE,NA,match,1,5,6,250,3
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f8,1,61,4,FALSE,NA,match,1,6,5,251,3
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f11,1,62,4,FALSE,NA,match,1,5,6,252,3
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f4,1,63,4,FALSE,NA,match,1,6,5,253,3
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f3,1,64,4,FALSE,NA,match,1,5,6,254,3
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f7,1,65,5,FALSE,NA,match,1,6,5,255,3
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f6,1,66,5,FALSE,NA,match,1,5,6,256,3
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f11,1,67,5,FALSE,NA,match,1,6,5,257,3
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f10,1,68,5,FALSE,NA,match,1,5,6,258,3
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f9,1,69,5,FALSE,NA,match,1,6,5,259,3
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f4,1,70,5,FALSE,NA,match,1,5,6,260,3
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f13,1,71,5,FALSE,NA,match,1,6,5,261,3
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f12,1,72,5,FALSE,NA,match,1,5,6,262,3
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f1,1,73,5,FALSE,NA,match,1,6,5,263,3
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f8,1,74,5,FALSE,NA,match,1,5,6,264,3
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f15,1,75,5,FALSE,NA,match,1,6,5,265,3
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f5,1,77,5,FALSE,NA,match,1,6,5,266,3
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f16,1,78,5,FALSE,NA,match,1,5,6,267,3
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f3,1,79,5,FALSE,NA,match,1,6,5,268,3
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f10,1,81,6,FALSE,NA,match,1,6,5,269,3
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f11,1,82,6,FALSE,NA,match,1,5,6,270,3
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f8,1,83,6,FALSE,NA,match,1,6,5,271,3
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f7,1,84,6,FALSE,NA,match,1,5,6,272,3
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f4,1,85,6,FALSE,NA,match,1,6,5,273,3
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f3,1,86,6,FALSE,NA,match,1,5,6,274,3
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f14,1,87,6,FALSE,NA,match,1,6,5,275,3
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f13,1,88,6,FALSE,NA,match,1,5,6,276,3
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f2,1,89,6,FALSE,NA,match,1,6,5,277,3
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f9,1,90,6,FALSE,NA,match,1,5,6,278,3
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f6,1,91,6,FALSE,NA,match,1,6,5,279,3
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f1,1,92,6,FALSE,NA,match,1,5,6,280,3
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f16,1,93,6,FALSE,NA,match,1,6,5,281,3
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f5,1,94,6,FALSE,NA,match,1,5,6,282,3
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f12,1,95,6,FALSE,NA,match,1,6,5,283,3
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f15,1,96,6,FALSE,NA,match,1,5,6,284,3
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f9,1,1,1,FALSE,NA,match,1,8,7,285,4
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f6,1,2,1,FALSE,NA,match,1,7,8,286,4
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f15,1,3,1,FALSE,NA,match,1,8,7,287,4
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f14,1,4,1,FALSE,NA,match,1,7,8,288,4
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f13,1,5,1,FALSE,NA,match,1,8,7,289,4
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f16,1,6,1,FALSE,NA,match,1,7,8,290,4
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f11,1,7,1,FALSE,NA,match,1,8,7,291,4
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f8,1,8,1,FALSE,NA,match,1,7,8,292,4
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f3,1,9,1,FALSE,NA,match,1,8,7,293,4
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f10,1,10,1,FALSE,NA,match,1,7,8,294,4
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f5,1,11,1,FALSE,NA,match,1,8,7,295,4
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f4,1,12,1,FALSE,NA,match,1,7,8,296,4
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f7,1,13,1,FALSE,NA,match,1,8,7,297,4
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f2,1,14,1,FALSE,NA,match,1,7,8,298,4
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f1,1,15,1,FALSE,NA,match,1,8,7,299,4
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f12,1,16,1,FALSE,NA,match,1,7,8,300,4
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f14,1,17,2,FALSE,NA,match,1,8,7,301,4
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f9,1,18,2,FALSE,NA,match,1,7,8,302,4
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f16,1,19,2,FALSE,NA,match,1,8,7,303,4
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f3,1,20,2,FALSE,NA,match,1,7,8,304,4
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f10,1,21,2,FALSE,NA,match,1,8,7,305,4
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f11,1,22,2,FALSE,NA,match,1,7,8,306,4
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f12,1,23,2,FALSE,NA,match,1,8,7,307,4
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f7,1,24,2,FALSE,NA,match,1,7,8,308,4
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f6,1,25,2,FALSE,NA,match,1,8,7,309,4
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f13,1,26,2,FALSE,NA,match,1,7,8,310,4
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f2,1,27,2,FALSE,NA,match,1,8,7,311,4
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f15,1,28,2,FALSE,NA,match,1,7,8,312,4
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f8,1,29,2,FALSE,NA,match,1,8,7,313,4
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f1,1,30,2,FALSE,NA,match,1,7,8,314,4
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f4,1,31,2,FALSE,NA,match,1,8,7,315,4
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f5,1,32,2,FALSE,NA,match,1,7,8,316,4
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f9,1,33,3,FALSE,NA,match,1,8,7,317,4
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f10,1,34,3,FALSE,NA,match,1,7,8,318,4
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f15,1,35,3,FALSE,NA,match,1,8,7,319,4
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f12,1,36,3,FALSE,NA,match,1,7,8,320,4
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f1,1,37,3,FALSE,NA,match,1,8,7,321,4
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f4,1,38,3,FALSE,NA,match,1,7,8,322,4
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f7,1,39,3,FALSE,NA,match,1,8,7,323,4
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f16,1,40,3,FALSE,NA,match,1,7,8,324,4
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f13,1,41,3,FALSE,NA,match,1,8,7,325,4
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f2,1,42,3,FALSE,NA,match,1,7,8,326,4
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f11,1,43,3,FALSE,NA,match,1,8,7,327,4
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f6,1,44,3,FALSE,NA,match,1,7,8,328,4
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f5,1,45,3,FALSE,NA,match,1,8,7,329,4
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f8,1,46,3,FALSE,NA,match,1,7,8,330,4
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f3,1,47,3,FALSE,NA,match,1,8,7,331,4
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f14,1,48,3,FALSE,NA,match,1,7,8,332,4
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f10,1,49,4,FALSE,NA,match,1,8,7,333,4
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f15,1,50,4,FALSE,NA,match,1,7,8,334,4
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f6,1,51,4,FALSE,NA,match,1,8,7,335,4
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f1,1,52,4,FALSE,NA,match,1,7,8,336,4
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f16,1,53,4,FALSE,NA,match,1,8,7,337,4
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f13,1,54,4,FALSE,NA,match,1,7,8,338,4
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f12,1,55,4,FALSE,NA,match,1,8,7,339,4
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f7,1,56,4,FALSE,NA,match,1,7,8,340,4
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f2,1,57,4,FALSE,NA,match,1,8,7,341,4
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f9,1,58,4,FALSE,NA,match,1,7,8,342,4
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f14,1,59,4,FALSE,NA,match,1,8,7,343,4
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f5,1,60,4,FALSE,NA,match,1,7,8,344,4
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f8,1,61,4,FALSE,NA,match,1,8,7,345,4
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f11,1,62,4,FALSE,NA,match,1,7,8,346,4
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f4,1,63,4,FALSE,NA,match,1,8,7,347,4
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f3,1,64,4,FALSE,NA,match,1,7,8,348,4
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f7,1,65,5,FALSE,NA,match,1,8,7,349,4
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f6,1,66,5,FALSE,NA,match,1,7,8,350,4
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f11,1,67,5,FALSE,NA,match,1,8,7,351,4
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f10,1,68,5,FALSE,NA,match,1,7,8,352,4
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f9,1,69,5,FALSE,NA,match,1,8,7,353,4
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f4,1,70,5,FALSE,NA,match,1,7,8,354,4
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f13,1,71,5,FALSE,NA,match,1,8,7,355,4
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f12,1,72,5,FALSE,NA,match,1,7,8,356,4
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f1,1,73,5,FALSE,NA,match,1,8,7,357,4
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f8,1,74,5,FALSE,NA,match,1,7,8,358,4
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f15,1,75,5,FALSE,NA,match,1,8,7,359,4
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f14,1,76,5,FALSE,NA,match,1,7,8,360,4
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f5,1,77,5,FALSE,NA,match,1,8,7,361,4
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f16,1,78,5,FALSE,NA,match,1,7,8,362,4
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f3,1,79,5,FALSE,NA,match,1,8,7,363,4
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f2,1,80,5,FALSE,NA,match,1,7,8,364,4
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f10,1,81,6,FALSE,NA,match,1,8,7,365,4
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f11,1,82,6,FALSE,NA,match,1,7,8,366,4
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f8,1,83,6,FALSE,NA,match,1,8,7,367,4
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f7,1,84,6,FALSE,NA,match,1,7,8,368,4
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f4,1,85,6,FALSE,NA,match,1,8,7,369,4
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f3,1,86,6,FALSE,NA,match,1,7,8,370,4
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f14,1,87,6,FALSE,NA,match,1,8,7,371,4
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f13,1,88,6,FALSE,NA,match,1,7,8,372,4
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f2,1,89,6,FALSE,NA,match,1,8,7,373,4
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f9,1,90,6,FALSE,NA,match,1,7,8,374,4
1,f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16,f6,1,91,6,FALSE,NA,match,1,8,7,375,4
