selected_image,player_id,time_stamp,trial_id
V,4,5.679999828338623,299
AG,4,5.8480000495910645,300
AF,4,5.901000022888184,301
AB,3,46.28200006484985,302
X,3,8.884000062942505,303
AA,3,5.75600004196167,304
V,3,12.968999862670898,305
D,3,6.168000221252441,306
AE,3,11.45300006866455,307
Q,3,4.138000011444092,308
A,3,9.658999919891357,309
AI,3,4.255000114440918,310
AC,3,6.0940001010894775,311
K,3,9.151000022888184,312
Y,3,8.462000131607056,313
AF,3,5.194999933242798,314
E,3,6.26800012588501,315
L,3,9.684000015258789,316
T,3,7.664999961853027,317
H,3,6.559999942779541,318
AG,3,7.633000135421753,319
F,4,49.07699990272522,320
AF,4,5.275000095367432,321
AI,4,4.7200000286102295,322
W,4,5.789000034332275,323
AA,4,5.74399995803833,324
O,4,18.027000188827515,325
C,4,13.999000072479248,326
H,4,5.394000053405762,327
A,4,5.148000001907349,328
AD,4,17.086999893188477,329
AE,4,9.855999946594238,330
Q,4,5.823999881744385,331
I,4,8.644999980926514,332
Z,4,5.4750001430511475,333
L,4,7.417999982833862,334
AC,4,7.566999912261963,335
Y,4,7.266000032424927,336
F,4,6.169999837875366,337
X,4,6.358000040054321,338
T,4,5.639999866485596,339
AB,4,6.184000015258789,340
M,4,7.77400016784668,341
D,4,5.1000001430511475,342
J,4,12.657000064849854,343
AH,4,4.700000047683716,344
E,4,4.565999984741211,345
V,4,6.576000213623047,346
B,4,6.685999870300293,347
U,4,8.355000019073486,348
N,4,11.283999919891357,349
AJ,4,6.444999933242798,350
AG,4,5.633999824523926,351
K,4,9.85099983215332,352
S,4,10.211999893188477,353
P,4,16.217999935150146,354
Z,5,20.1729998588562,355
X,5,39.514999866485596,356
Z,5,16.674999952316284,357
L,5,28.805000066757202,358
R,5,16.513000011444092,359
B,5,6.432000160217285,360
F,5,23.57200002670288,361
AE,5,45.27799987792969,362
AJ,5,20.738999843597412,363
AC,5,18.78600001335144,364
S,5,39.551000118255615,365
T,5,15.248999834060669,366
AE,5,34.8219997882843,367
D,5,23.27500009536743,368
A,5,40.09100008010864,369
C,5,11.45799994468689,370
Q,5,37.20700001716614,371
AH,5,8.922999858856201,372
V,5,25.520999908447266,373
U,5,43.1010000705719,374
H,5,18.890000104904175,375
O,5,16.54800009727478,376
J,5,16.49399995803833,377
AI,5,26.134999990463257,378
N,5,22.454999923706055,379
B,5,29.371999979019165,380
W,5,15.146000146865845,381
AF,5,12.545000076293945,382
Y,5,11.127000093460083,383
AB,5,19.27900004386902,384
H,5,19.921000003814697,385
AG,5,7.710999965667725,386
S,5,14.644999980926514,387
Z,6,26.706000089645386,388
Z,6,10.933000087738037,389
G,6,24.086999893188477,390
C,6,11.23799991607666,391
I,6,10.84500002861023,392
S,6,13.755000114440918,393
B,6,34.39699983596802,394
F,6,11.051000118255615,395
J,6,11.240000009536743,396
P,6,50.81400012969971,397
M,6,10.674000024795532,398
U,6,18.1010000705719,399
N,6,8.199000120162964,400
O,6,6.1650002002716064,401
R,6,9.546000003814697,402
AJ,6,9.212000131607056,403
W,6,23.085000038146973,404
AD,6,6.572999954223633,405
G,5,122.68200016021729,406
S,5,6.044999837875366,407
W,5,12.257999897003174,408
P,5,9.433000087738037,409
O,5,5.628000020980835,410
U,5,25.597000122070312,411
F,5,39.617000102996826,412
N,5,8.504000186920166,413
Z,5,6.192000150680542,414
AH,5,7.088000059127808,415
J,5,6.250999927520752,416
C,5,7.083999872207642,417
B,5,12.421000003814697,418
AD,5,7.148000001907349,419
I,5,11.375,420
AJ,5,8.414999961853027,421
Z,5,31.075999975204468,422
R,5,10.646999835968018,423
J,6,50.43899989128113,424
M,6,9.20199990272522,425
F,6,11.1489999294281,426
I,6,6.504999876022339,427
G,6,5.45199990272522,428
J,6,3.1710000038146973,429
S,6,12.900000095367432,430
B,6,20.94600009918213,431
AH,6,7.150000095367432,432
R,6,7.184000015258789,433
Z,6,7.768999814987183,434
P,6,13.180999994277954,435
AD,6,6.527000188827515,436
AJ,6,6.391000032424927,437
C,6,9.072999954223633,438
O,6,4.878000020980835,439
W,6,10.727999925613403,440
N,6,9.457000017166138,441
I,5,51.68500018119812,442
AJ,5,8.069000005722046,443
C,5,8.115000009536743,444
Z,5,7.187000036239624,445
G,5,8.935999870300293,446
AH,5,6.177999973297119,447
O,5,5.079999923706055,448
N,5,8.126999855041504,449
