room_num,option_set,target,stage_num,trial_num,rep_num,exclude,exclusion_reason,condition_id,describer,matchers,trial_id,game_id
1,E1;unk1,E1,1,3,1,FALSE,NA,1,39,40,760,20
1,B1;unk1,B1,1,4,1,FALSE,NA,1,40,NA,761,20
1,I1;unk1,I1,1,5,1,FALSE,NA,1,39,40,762,20
1,K1;unk1,K1,1,6,1,FALSE,NA,1,40,39,763,20
1,D1;unk1,D1,1,7,1,FALSE,NA,1,39,NA,764,20
1,C1;unk1,C1,1,8,1,FALSE,NA,1,40,NA,765,20
1,F1;unk1,F1,1,9,1,FALSE,NA,1,39,40,766,20
1,A1;unk1,A1,1,10,1,FALSE,NA,1,40,39,767,20
1,E1;unk1,E1,1,11,2,FALSE,NA,1,40,39,768,20
1,K1;unk1,K1,1,12,2,FALSE,NA,1,39,NA,769,20
1,F1;unk1,F1,1,13,2,FALSE,NA,1,40,NA,770,20
1,C1;unk1,C1,1,14,2,FALSE,NA,1,39,NA,771,20
1,D1;unk1,D1,1,15,2,FALSE,NA,1,40,39,772,20
1,B1;unk1,B1,1,16,2,FALSE,NA,1,39,NA,773,20
1,I1;unk1,I1,1,17,2,FALSE,NA,1,40,NA,774,20
1,A1;unk1,A1,1,18,2,FALSE,NA,1,39,NA,775,20
1,G1;unk1,G1,1,19,2,FALSE,NA,1,40,NA,776,20
1,H1;unk1,H1,1,20,2,FALSE,NA,1,39,40,777,20
1,I1;unk1,I1,1,21,3,FALSE,NA,1,39,NA,778,20
1,A1;unk1,A1,1,22,3,FALSE,NA,1,40,39,779,20
1,F1;unk1,F1,1,23,3,FALSE,NA,1,39,NA,780,20
1,C1;unk1,C1,1,24,3,FALSE,NA,1,40,NA,781,20
1,G1;unk1,G1,1,25,3,FALSE,NA,1,39,NA,782,20
1,B1;unk1,B1,1,26,3,FALSE,NA,1,40,NA,783,20
1,E1;unk1,E1,1,27,3,FALSE,NA,1,39,NA,784,20
1,H1;unk1,H1,1,28,3,FALSE,NA,1,40,NA,785,20
1,D1;unk1,D1,1,29,3,FALSE,NA,1,39,NA,786,20
1,K1;unk1,K1,1,30,3,FALSE,NA,1,40,NA,787,20
1,I1;unk1,I1,1,31,4,FALSE,NA,1,40,NA,788,20
1,K1;unk1,K1,1,32,4,FALSE,NA,1,39,NA,789,20
1,E1;unk1,E1,1,33,4,FALSE,NA,1,40,NA,790,20
1,H1;unk1,H1,1,34,4,FALSE,NA,1,39,NA,791,20
1,D1;unk1,D1,1,35,4,FALSE,NA,1,40,NA,792,20
1,C1;unk1,C1,1,36,4,FALSE,NA,1,39,NA,793,20
1,F1;unk1,F1,1,37,4,FALSE,NA,1,40,NA,794,20
1,B1;unk1,B1,1,38,4,FALSE,NA,1,39,NA,795,20
1,G1;unk1,G1,1,39,4,FALSE,NA,1,40,NA,796,20
1,A1;unk1,A1,1,40,4,FALSE,NA,1,39,NA,797,20
1,G1;unk1,G1,1,1,1,FALSE,NA,1,41,NA,798,21
1,F1;unk1,F1,1,2,1,FALSE,NA,1,42,NA,799,21
1,A1;unk1,A1,1,3,1,FALSE,NA,1,41,NA,800,21
1,D1;unk1,D1,1,4,1,FALSE,NA,1,42,NA,801,21
1,H1;unk1,H1,1,5,1,FALSE,NA,1,41,NA,802,21
1,E1;unk1,E1,1,6,1,FALSE,NA,1,42,41,803,21
1,B1;unk1,B1,1,7,1,FALSE,NA,1,41,NA,804,21
1,K1;unk1,K1,1,8,1,FALSE,NA,1,42,NA,805,21
1,C1;unk1,C1,1,9,1,FALSE,NA,1,41,NA,806,21
1,I1;unk1,I1,1,10,1,FALSE,NA,1,42,NA,807,21
1,C1;unk1,C1,1,11,2,FALSE,NA,1,42,NA,808,21
1,K1;unk1,K1,1,12,2,FALSE,NA,1,41,NA,809,21
1,G1;unk1,G1,1,13,2,FALSE,NA,1,42,NA,810,21
1,I1;unk1,I1,1,14,2,FALSE,NA,1,41,42,811,21
1,B1;unk1,B1,1,15,2,FALSE,NA,1,42,NA,812,21
1,D1;unk1,D1,1,16,2,FALSE,NA,1,41,NA,813,21
1,A1;unk1,A1,1,17,2,FALSE,NA,1,42,NA,814,21
1,E1;unk1,E1,1,18,2,FALSE,NA,1,41,NA,815,21
1,H1;unk1,H1,1,19,2,FALSE,NA,1,42,NA,816,21
1,F1;unk1,F1,1,20,2,FALSE,NA,1,41,NA,817,21
1,H1;unk1,H1,1,21,3,FALSE,NA,1,41,NA,818,21
1,E1;unk1,E1,1,22,3,FALSE,NA,1,42,NA,819,21
1,G1;unk1,G1,1,23,3,FALSE,NA,1,41,42,820,21
1,F1;unk1,F1,1,24,3,FALSE,NA,1,42,NA,821,21
1,B1;unk1,B1,1,25,3,FALSE,NA,1,41,NA,822,21
1,I1;unk1,I1,1,26,3,FALSE,NA,1,42,NA,823,21
1,C1;unk1,C1,1,27,3,FALSE,NA,1,41,NA,824,21
1,K1;unk1,K1,1,28,3,FALSE,NA,1,42,NA,825,21
1,A1;unk1,A1,1,29,3,FALSE,NA,1,41,NA,826,21
1,D1;unk1,D1,1,30,3,FALSE,NA,1,42,NA,827,21
1,B1;unk1,B1,1,31,4,FALSE,NA,1,42,NA,828,21
1,F1;unk1,F1,1,32,4,FALSE,NA,1,41,NA,829,21
1,G1;unk1,G1,1,33,4,FALSE,NA,1,42,NA,830,21
1,E1;unk1,E1,1,34,4,FALSE,NA,1,41,NA,831,21
1,C1;unk1,C1,1,35,4,FALSE,NA,1,42,NA,832,21
1,D1;unk1,D1,1,36,4,FALSE,NA,1,41,NA,833,21
1,A1;unk1,A1,1,37,4,FALSE,NA,1,42,NA,834,21
1,K1;unk1,K1,1,38,4,FALSE,NA,1,41,NA,835,21
1,H1;unk1,H1,1,39,4,FALSE,NA,1,42,NA,836,21
1,I1;unk1,I1,1,40,4,FALSE,NA,1,41,NA,837,21
1,I1;unk1,I1,1,1,1,FALSE,NA,1,43,NA,838,22
1,B1;unk1,B1,1,2,1,FALSE,NA,1,44,NA,839,22
1,H1;unk1,H1,1,3,1,FALSE,NA,1,43,NA,840,22
1,D1;unk1,D1,1,4,1,FALSE,NA,1,44,NA,841,22
1,G1;unk1,G1,1,5,1,FALSE,NA,1,43,44,842,22
1,K1;unk1,K1,1,6,1,FALSE,NA,1,44,43,843,22
1,E1;unk1,E1,1,7,1,FALSE,NA,1,43,NA,844,22
1,A1;unk1,A1,1,8,1,FALSE,NA,1,44,43,845,22
1,C1;unk1,C1,1,9,1,FALSE,NA,1,43,NA,846,22
1,F1;unk1,F1,1,10,1,FALSE,NA,1,44,43,847,22
1,C1;unk1,C1,1,11,2,FALSE,NA,1,44,NA,848,22
1,F1;unk1,F1,1,12,2,FALSE,NA,1,43,NA,849,22
1,G1;unk1,G1,1,13,2,FALSE,NA,1,44,NA,850,22
1,A1;unk1,A1,1,14,2,FALSE,NA,1,43,NA,851,22
1,H1;unk1,H1,1,15,2,FALSE,NA,1,44,43,852,22
1,D1;unk1,D1,1,16,2,FALSE,NA,1,43,NA,853,22
1,E1;unk1,E1,1,17,2,FALSE,NA,1,44,43,854,22
1,K1;unk1,K1,1,18,2,FALSE,NA,1,43,NA,855,22
1,I1;unk1,I1,1,19,2,FALSE,NA,1,44,NA,856,22
1,B1;unk1,B1,1,20,2,FALSE,NA,1,43,NA,857,22
1,C1;unk1,C1,1,21,3,FALSE,NA,1,43,44,858,22
1,D1;unk1,D1,1,22,3,FALSE,NA,1,44,NA,859,22
1,G1;unk1,G1,1,23,3,FALSE,NA,1,43,NA,860,22
1,F1;unk1,F1,1,24,3,FALSE,NA,1,44,NA,861,22
1,H1;unk1,H1,1,25,3,FALSE,NA,1,43,44,862,22
1,A1;unk1,A1,1,26,3,FALSE,NA,1,44,NA,863,22
1,E1;unk1,E1,1,27,3,FALSE,NA,1,43,44,864,22
1,K1;unk1,K1,1,28,3,FALSE,NA,1,44,43,865,22
1,I1;unk1,I1,1,29,3,FALSE,NA,1,43,44,866,22
1,B1;unk1,B1,1,30,3,FALSE,NA,1,44,NA,867,22
1,C1;unk1,C1,1,31,4,FALSE,NA,1,44,NA,868,22
1,B1;unk1,B1,1,32,4,FALSE,NA,1,43,NA,869,22
1,E1;unk1,E1,1,33,4,FALSE,NA,1,44,NA,870,22
1,A1;unk1,A1,1,34,4,FALSE,NA,1,43,NA,871,22
1,H1;unk1,H1,1,35,4,FALSE,NA,1,44,NA,872,22
1,K1;unk1,K1,1,36,4,FALSE,NA,1,43,NA,873,22
1,G1;unk1,G1,1,37,4,FALSE,NA,1,44,43,874,22
1,D1;unk1,D1,1,38,4,FALSE,NA,1,43,NA,875,22
1,I1;unk1,I1,1,39,4,FALSE,NA,1,44,NA,876,22
1,F1;unk1,F1,1,40,4,FALSE,NA,1,43,NA,877,22
1,H1;unk1,H1,1,1,1,FALSE,NA,1,45,NA,878,23
1,G1;unk1,G1,1,2,1,FALSE,NA,1,46,NA,879,23
1,F1;unk1,F1,1,3,1,FALSE,NA,1,45,NA,880,23
1,B1;unk1,B1,1,4,1,FALSE,NA,1,46,NA,881,23
1,E1;unk1,E1,1,5,1,FALSE,NA,1,45,NA,882,23
1,I1;unk1,I1,1,6,1,FALSE,NA,1,46,NA,883,23
1,D1;unk1,D1,1,7,1,FALSE,NA,1,45,NA,884,23
1,C1;unk1,C1,1,8,1,FALSE,NA,1,46,NA,885,23
1,A1;unk1,A1,1,9,1,FALSE,NA,1,45,NA,886,23
1,K1;unk1,K1,1,10,1,FALSE,NA,1,46,NA,887,23
1,D1;unk1,D1,1,11,2,FALSE,NA,1,46,NA,888,23
1,G1;unk1,G1,1,12,2,FALSE,NA,1,45,NA,889,23
1,E1;unk1,E1,1,13,2,FALSE,NA,1,46,NA,890,23
1,K1;unk1,K1,1,14,2,FALSE,NA,1,45,NA,891,23
1,F1;unk1,F1,1,15,2,FALSE,NA,1,46,NA,892,23
1,C1;unk1,C1,1,16,2,FALSE,NA,1,45,NA,893,23
1,A1;unk1,A1,1,17,2,FALSE,NA,1,46,45,894,23
1,B1;unk1,B1,1,18,2,FALSE,NA,1,45,46,895,23
1,H1;unk1,H1,1,19,2,FALSE,NA,1,46,NA,896,23
1,I1;unk1,I1,1,20,2,FALSE,NA,1,45,NA,897,23
1,A1;unk1,A1,1,21,3,FALSE,NA,1,45,NA,898,23
1,G1;unk1,G1,1,22,3,FALSE,NA,1,46,NA,899,23
1,D1;unk1,D1,1,23,3,FALSE,NA,1,45,NA,900,23
1,I1;unk1,I1,1,24,3,FALSE,NA,1,46,NA,901,23
1,E1;unk1,E1,1,25,3,FALSE,NA,1,45,NA,902,23
1,F1;unk1,F1,1,27,3,FALSE,NA,1,45,NA,903,23
1,B1;unk1,B1,1,28,3,FALSE,NA,1,46,45,904,23
1,H1;unk1,H1,1,29,3,FALSE,NA,1,45,46,905,23
1,K1;unk1,K1,1,30,3,FALSE,NA,1,46,NA,906,23
1,A1;unk1,A1,1,31,4,FALSE,NA,1,46,NA,907,23
1,I1;unk1,I1,1,32,4,FALSE,NA,1,45,46,908,23
1,H1;unk1,H1,1,33,4,FALSE,NA,1,46,NA,909,23
1,C1;unk1,C1,1,34,4,FALSE,NA,1,45,NA,910,23
1,F1;unk1,F1,1,35,4,FALSE,NA,1,46,NA,911,23
1,B1;unk1,B1,1,36,4,FALSE,NA,1,45,NA,912,23
1,D1;unk1,D1,1,37,4,FALSE,NA,1,46,45,913,23
1,G1;unk1,G1,1,38,4,FALSE,NA,1,45,NA,914,23
1,E1;unk1,E1,1,39,4,FALSE,NA,1,46,NA,915,23
1,K1;unk1,K1,1,40,4,FALSE,NA,1,45,NA,916,23
1,B1;unk1,B1,1,1,1,FALSE,NA,1,47,NA,917,24
1,E1;unk1,E1,1,2,1,FALSE,NA,1,48,47,918,24
1,C1;unk1,C1,1,3,1,FALSE,NA,1,47,NA,919,24
1,D1;unk1,D1,1,4,1,FALSE,NA,1,48,NA,920,24
1,A1;unk1,A1,1,5,1,FALSE,NA,1,47,NA,921,24
1,I1;unk1,I1,1,6,1,FALSE,NA,1,48,NA,922,24
1,F1;unk1,F1,1,7,1,FALSE,NA,1,47,NA,923,24
1,H1;unk1,H1,1,8,1,FALSE,NA,1,48,NA,924,24
1,G1;unk1,G1,1,9,1,FALSE,NA,1,47,NA,925,24
1,K1;unk1,K1,1,10,1,FALSE,NA,1,48,NA,926,24
1,F1;unk1,F1,1,11,2,FALSE,NA,1,48,47,927,24
1,D1;unk1,D1,1,12,2,FALSE,NA,1,47,NA,928,24
1,G1;unk1,G1,1,13,2,FALSE,NA,1,48,47,929,24
1,K1;unk1,K1,1,14,2,FALSE,NA,1,47,NA,930,24
1,A1;unk1,A1,1,15,2,FALSE,NA,1,48,NA,931,24
1,E1;unk1,E1,1,16,2,FALSE,NA,1,47,NA,932,24
1,B1;unk1,B1,1,17,2,FALSE,NA,1,48,NA,933,24
1,H1;unk1,H1,1,18,2,FALSE,NA,1,47,NA,934,24
1,C1;unk1,C1,1,19,2,FALSE,NA,1,48,NA,935,24
1,I1;unk1,I1,1,20,2,FALSE,NA,1,47,NA,936,24
1,A1;unk1,A1,1,21,3,FALSE,NA,1,47,NA,937,24
1,E1;unk1,E1,1,22,3,FALSE,NA,1,48,NA,938,24
1,G1;unk1,G1,1,23,3,FALSE,NA,1,47,NA,939,24
1,K1;unk1,K1,1,24,3,FALSE,NA,1,48,NA,940,24
1,C1;unk1,C1,1,25,3,FALSE,NA,1,47,NA,941,24
1,H1;unk1,H1,1,26,3,FALSE,NA,1,48,NA,942,24
1,F1;unk1,F1,1,27,3,FALSE,NA,1,47,NA,943,24
1,D1;unk1,D1,1,28,3,FALSE,NA,1,48,NA,944,24
1,B1;unk1,B1,1,29,3,FALSE,NA,1,47,NA,945,24
1,I1;unk1,I1,1,30,3,FALSE,NA,1,48,NA,946,24
1,F1;unk1,F1,1,31,4,FALSE,NA,1,48,NA,947,24
1,E1;unk1,E1,1,32,4,FALSE,NA,1,47,NA,948,24
1,G1;unk1,G1,1,33,4,FALSE,NA,1,48,NA,949,24
1,H1;unk1,H1,1,34,4,FALSE,NA,1,47,NA,950,24
1,C1;unk1,C1,1,35,4,FALSE,NA,1,48,NA,951,24
1,I1;unk1,I1,1,36,4,FALSE,NA,1,47,NA,952,24
1,A1;unk1,A1,1,37,4,FALSE,NA,1,48,NA,953,24
1,K1;unk1,K1,1,38,4,FALSE,NA,1,47,NA,954,24
1,B1;unk1,B1,1,39,4,FALSE,NA,1,48,NA,955,24
1,D1;unk1,D1,1,40,4,FALSE,NA,1,47,NA,956,24
1,D1;unk1,D1,1,2,1,FALSE,NA,1,49,50,957,25
1,H1;unk1,H1,1,3,1,FALSE,NA,1,50,NA,958,25
1,G1;unk1,G1,1,4,1,FALSE,NA,1,49,50,959,25
1,I1;unk1,I1,1,5,1,FALSE,NA,1,50,NA,960,25
1,B1;unk1,B1,1,6,1,FALSE,NA,1,49,50,961,25
1,E1;unk1,E1,1,7,1,FALSE,NA,1,50,NA,962,25
1,K1;unk1,K1,1,8,1,FALSE,NA,1,49,50,963,25
1,C1;unk1,C1,1,9,1,FALSE,NA,1,50,NA,964,25
1,F1;unk1,F1,1,10,1,FALSE,NA,1,49,50,965,25
1,I1;unk1,I1,1,11,2,FALSE,NA,1,49,NA,966,25
1,D1;unk1,D1,1,12,2,FALSE,NA,1,50,NA,967,25
1,H1;unk1,H1,1,13,2,FALSE,NA,1,49,50,968,25
1,B1;unk1,B1,1,14,2,FALSE,NA,1,50,NA,969,25
1,A1;unk1,A1,1,15,2,FALSE,NA,1,49,NA,970,25
1,G1;unk1,G1,1,16,2,FALSE,NA,1,50,NA,971,25
1,C1;unk1,C1,1,17,2,FALSE,NA,1,49,NA,972,25
1,K1;unk1,K1,1,18,2,FALSE,NA,1,50,NA,973,25
1,E1;unk1,E1,1,19,2,FALSE,NA,1,49,NA,974,25
1,F1;unk1,F1,1,20,2,FALSE,NA,1,50,NA,975,25
1,E1;unk1,E1,1,21,3,FALSE,NA,1,50,NA,976,25
1,F1;unk1,F1,1,22,3,FALSE,NA,1,49,50,977,25
1,C1;unk1,C1,1,23,3,FALSE,NA,1,50,NA,978,25
1,G1;unk1,G1,1,24,3,FALSE,NA,1,49,NA,979,25
1,H1;unk1,H1,1,25,3,FALSE,NA,1,50,NA,980,25
1,K1;unk1,K1,1,26,3,FALSE,NA,1,49,NA,981,25
1,I1;unk1,I1,1,27,3,FALSE,NA,1,50,NA,982,25
1,B1;unk1,B1,1,28,3,FALSE,NA,1,49,NA,983,25
1,A1;unk1,A1,1,29,3,FALSE,NA,1,50,NA,984,25
1,D1;unk1,D1,1,30,3,FALSE,NA,1,49,NA,985,25
1,H1;unk1,H1,1,31,4,FALSE,NA,1,49,NA,986,25
1,D1;unk1,D1,1,32,4,FALSE,NA,1,50,NA,987,25
1,I1;unk1,I1,1,33,4,FALSE,NA,1,49,NA,988,25
1,G1;unk1,G1,1,34,4,FALSE,NA,1,50,NA,989,25
1,C1;unk1,C1,1,35,4,FALSE,NA,1,49,NA,990,25
1,K1;unk1,K1,1,36,4,FALSE,NA,1,50,NA,991,25
1,A1;unk1,A1,1,37,4,FALSE,NA,1,49,NA,992,25
1,B1;unk1,B1,1,38,4,FALSE,NA,1,50,NA,993,25
1,E1;unk1,E1,1,39,4,FALSE,NA,1,49,NA,994,25
1,F1;unk1,F1,1,40,4,FALSE,NA,1,50,NA,995,25
1,E1;unk1,E1,1,1,1,FALSE,NA,1,51,NA,996,26
1,B1;unk1,B1,1,2,1,FALSE,NA,1,52,51,997,26
1,F1;unk1,F1,1,3,1,FALSE,NA,1,51,NA,998,26
1,I1;unk1,I1,1,4,1,FALSE,NA,1,52,NA,999,26
1,G1;unk1,G1,1,5,1,FALSE,NA,1,51,NA,1000,26
1,A1;unk1,A1,1,6,1,FALSE,NA,1,52,51,1001,26
1,D1;unk1,D1,1,7,1,FALSE,NA,1,51,52,1002,26
1,K1;unk1,K1,1,8,1,FALSE,NA,1,52,51,1003,26
1,H1;unk1,H1,1,9,1,FALSE,NA,1,51,NA,1004,26
1,C1;unk1,C1,1,10,1,FALSE,NA,1,52,51,1005,26
1,H1;unk1,H1,1,11,2,FALSE,NA,1,52,NA,1006,26
1,B1;unk1,B1,1,12,2,FALSE,NA,1,51,NA,1007,26
1,G1;unk1,G1,1,13,2,FALSE,NA,1,52,NA,1008,26
1,A1;unk1,A1,1,14,2,FALSE,NA,1,51,NA,1009,26
1,D1;unk1,D1,1,15,2,FALSE,NA,1,52,NA,1010,26
1,I1;unk1,I1,1,16,2,FALSE,NA,1,51,NA,1011,26
1,F1;unk1,F1,1,17,2,FALSE,NA,1,52,NA,1012,26
1,K1;unk1,K1,1,18,2,FALSE,NA,1,51,NA,1013,26
1,E1;unk1,E1,1,19,2,FALSE,NA,1,52,NA,1014,26
1,C1;unk1,C1,1,20,2,FALSE,NA,1,51,NA,1015,26
1,F1;unk1,F1,1,21,3,FALSE,NA,1,51,NA,1016,26
1,A1;unk1,A1,1,22,3,FALSE,NA,1,52,NA,1017,26
1,D1;unk1,D1,1,23,3,FALSE,NA,1,51,NA,1018,26
1,C1;unk1,C1,1,24,3,FALSE,NA,1,52,NA,1019,26
1,H1;unk1,H1,1,25,3,FALSE,NA,1,51,NA,1020,26
1,B1;unk1,B1,1,26,3,FALSE,NA,1,52,51,1021,26
1,E1;unk1,E1,1,27,3,FALSE,NA,1,51,NA,1022,26
1,I1;unk1,I1,1,28,3,FALSE,NA,1,52,NA,1023,26
1,G1;unk1,G1,1,29,3,FALSE,NA,1,51,NA,1024,26
1,K1;unk1,K1,1,30,3,FALSE,NA,1,52,51,1025,26
1,G1;unk1,G1,1,31,4,FALSE,NA,1,52,NA,1026,26
1,B1;unk1,B1,1,32,4,FALSE,NA,1,51,NA,1027,26
1,F1;unk1,F1,1,33,4,FALSE,NA,1,52,NA,1028,26
1,C1;unk1,C1,1,34,4,FALSE,NA,1,51,NA,1029,26
1,E1;unk1,E1,1,35,4,FALSE,NA,1,52,NA,1030,26
1,I1;unk1,I1,1,36,4,FALSE,NA,1,51,NA,1031,26
1,D1;unk1,D1,1,37,4,FALSE,NA,1,52,NA,1032,26
1,A1;unk1,A1,1,38,4,FALSE,NA,1,51,NA,1033,26
1,H1;unk1,H1,1,39,4,FALSE,NA,1,52,NA,1034,26
1,K1;unk1,K1,1,40,4,FALSE,NA,1,51,52,1035,26
1,G1;unk1,G1,1,1,1,FALSE,NA,1,53,NA,1036,27
1,C1;unk1,C1,1,2,1,FALSE,NA,1,54,53,1037,27
1,D1;unk1,D1,1,3,1,FALSE,NA,1,53,NA,1038,27
1,F1;unk1,F1,1,4,1,FALSE,NA,1,54,53,1039,27
1,I1;unk1,I1,1,5,1,FALSE,NA,1,53,NA,1040,27
1,B1;unk1,B1,1,6,1,FALSE,NA,1,54,53,1041,27
1,H1;unk1,H1,1,7,1,FALSE,NA,1,53,NA,1042,27
1,K1;unk1,K1,1,8,1,FALSE,NA,1,54,NA,1043,27
1,E1;unk1,E1,1,9,1,FALSE,NA,1,53,NA,1044,27
1,A1;unk1,A1,1,10,1,FALSE,NA,1,54,53,1045,27
1,E1;unk1,E1,1,11,2,FALSE,NA,1,54,NA,1046,27
1,A1;unk1,A1,1,12,2,FALSE,NA,1,53,NA,1047,27
1,D1;unk1,D1,1,13,2,FALSE,NA,1,54,NA,1048,27
1,C1;unk1,C1,1,14,2,FALSE,NA,1,53,NA,1049,27
1,G1;unk1,G1,1,15,2,FALSE,NA,1,54,53,1050,27
1,F1;unk1,F1,1,16,2,FALSE,NA,1,53,NA,1051,27
1,I1;unk1,I1,1,17,2,FALSE,NA,1,54,NA,1052,27
1,K1;unk1,K1,1,18,2,FALSE,NA,1,53,NA,1053,27
1,H1;unk1,H1,1,19,2,FALSE,NA,1,54,NA,1054,27
1,B1;unk1,B1,1,20,2,FALSE,NA,1,53,NA,1055,27
1,G1;unk1,G1,1,21,3,FALSE,NA,1,53,NA,1056,27
1,K1;unk1,K1,1,22,3,FALSE,NA,1,54,NA,1057,27
1,E1;unk1,E1,1,23,3,FALSE,NA,1,53,NA,1058,27
1,A1;unk1,A1,1,24,3,FALSE,NA,1,54,NA,1059,27
1,D1;unk1,D1,1,25,3,FALSE,NA,1,53,NA,1060,27
1,C1;unk1,C1,1,26,3,FALSE,NA,1,54,NA,1061,27
1,H1;unk1,H1,1,27,3,FALSE,NA,1,53,NA,1062,27
1,B1;unk1,B1,1,28,3,FALSE,NA,1,54,NA,1063,27
1,I1;unk1,I1,1,29,3,FALSE,NA,1,53,NA,1064,27
1,F1;unk1,F1,1,30,3,FALSE,NA,1,54,NA,1065,27
1,E1;unk1,E1,1,31,4,FALSE,NA,1,54,NA,1066,27
1,C1;unk1,C1,1,32,4,FALSE,NA,1,53,NA,1067,27
1,G1;unk1,G1,1,33,4,FALSE,NA,1,54,NA,1068,27
1,K1;unk1,K1,1,34,4,FALSE,NA,1,53,NA,1069,27
1,H1;unk1,H1,1,35,4,FALSE,NA,1,54,NA,1070,27
1,B1;unk1,B1,1,36,4,FALSE,NA,1,53,NA,1071,27
1,D1;unk1,D1,1,37,4,FALSE,NA,1,54,NA,1072,27
1,A1;unk1,A1,1,38,4,FALSE,NA,1,53,NA,1073,27
1,I1;unk1,I1,1,39,4,FALSE,NA,1,54,NA,1074,27
1,F1;unk1,F1,1,40,4,FALSE,NA,1,53,NA,1075,27
1,D1;unk1,D1,1,1,1,FALSE,NA,1,55,NA,1076,28
1,F1;unk1,F1,1,2,1,FALSE,NA,1,56,NA,1077,28
1,B1;unk1,B1,1,3,1,FALSE,NA,1,55,NA,1078,28
1,K1;unk1,K1,1,4,1,FALSE,NA,1,56,55,1079,28
1,H1;unk1,H1,1,5,1,FALSE,NA,1,55,NA,1080,28
1,I1;unk1,I1,1,6,1,FALSE,NA,1,56,55,1081,28
1,A1;unk1,A1,1,7,1,FALSE,NA,1,55,56,1082,28
1,C1;unk1,C1,1,8,1,FALSE,NA,1,56,55,1083,28
1,G1;unk1,G1,1,9,1,FALSE,NA,1,55,56,1084,28
1,E1;unk1,E1,1,10,1,FALSE,NA,1,56,55,1085,28
1,G1;unk1,G1,1,11,2,FALSE,NA,1,56,55,1086,28
1,F1;unk1,F1,1,12,2,FALSE,NA,1,55,NA,1087,28
1,D1;unk1,D1,1,13,2,FALSE,NA,1,56,55,1088,28
1,C1;unk1,C1,1,14,2,FALSE,NA,1,55,56,1089,28
1,B1;unk1,B1,1,15,2,FALSE,NA,1,56,55,1090,28
1,I1;unk1,I1,1,16,2,FALSE,NA,1,55,NA,1091,28
1,H1;unk1,H1,1,17,2,FALSE,NA,1,56,55,1092,28
1,E1;unk1,E1,1,18,2,FALSE,NA,1,55,NA,1093,28
1,A1;unk1,A1,1,19,2,FALSE,NA,1,56,55,1094,28
1,K1;unk1,K1,1,20,2,FALSE,NA,1,55,NA,1095,28
1,B1;unk1,B1,1,21,3,FALSE,NA,1,55,NA,1096,28
1,F1;unk1,F1,1,22,3,FALSE,NA,1,56,NA,1097,28
1,G1;unk1,G1,1,23,3,FALSE,NA,1,55,NA,1098,28
1,E1;unk1,E1,1,24,3,FALSE,NA,1,56,55,1099,28
1,A1;unk1,A1,1,25,3,FALSE,NA,1,55,NA,1100,28
1,K1;unk1,K1,1,26,3,FALSE,NA,1,56,55,1101,28
1,D1;unk1,D1,1,27,3,FALSE,NA,1,55,NA,1102,28
1,I1;unk1,I1,1,28,3,FALSE,NA,1,56,55,1103,28
1,H1;unk1,H1,1,29,3,FALSE,NA,1,55,NA,1104,28
1,C1;unk1,C1,1,30,3,FALSE,NA,1,56,55,1105,28
1,D1;unk1,D1,1,31,4,FALSE,NA,1,56,55,1106,28
1,C1;unk1,C1,1,32,4,FALSE,NA,1,55,NA,1107,28
1,G1;unk1,G1,1,33,4,FALSE,NA,1,56,55,1108,28
1,F1;unk1,F1,1,34,4,FALSE,NA,1,55,NA,1109,28
1,A1;unk1,A1,1,35,4,FALSE,NA,1,56,55,1110,28
1,K1;unk1,K1,1,36,4,FALSE,NA,1,55,56,1111,28
1,H1;unk1,H1,1,37,4,FALSE,NA,1,56,55,1112,28
1,E1;unk1,E1,1,38,4,FALSE,NA,1,55,NA,1113,28
1,B1;unk1,B1,1,39,4,FALSE,NA,1,56,55,1114,28
1,I1;unk1,I1,1,40,4,FALSE,NA,1,55,NA,1115,28
1,F1;unk1,F1,1,1,1,FALSE,NA,1,57,NA,1116,29
1,G1;unk1,G1,1,2,1,FALSE,NA,1,58,57,1117,29
1,B1;unk1,B1,1,3,1,FALSE,NA,1,57,NA,1118,29
1,C1;unk1,C1,1,4,1,FALSE,NA,1,58,NA,1119,29
1,K1;unk1,K1,1,5,1,FALSE,NA,1,57,NA,1120,29
1,H1;unk1,H1,1,6,1,FALSE,NA,1,58,57,1121,29
1,D1;unk1,D1,1,7,1,FALSE,NA,1,57,NA,1122,29
1,I1;unk1,I1,1,8,1,FALSE,NA,1,58,57,1123,29
1,E1;unk1,E1,1,9,1,FALSE,NA,1,57,NA,1124,29
1,A1;unk1,A1,1,10,1,FALSE,NA,1,58,NA,1125,29
1,B1;unk1,B1,1,11,2,FALSE,NA,1,58,NA,1126,29
1,C1;unk1,C1,1,12,2,FALSE,NA,1,57,NA,1127,29
1,D1;unk1,D1,1,13,2,FALSE,NA,1,58,NA,1128,29
1,I1;unk1,I1,1,14,2,FALSE,NA,1,57,NA,1129,29
1,K1;unk1,K1,1,15,2,FALSE,NA,1,58,NA,1130,29
1,A1;unk1,A1,1,16,2,FALSE,NA,1,57,NA,1131,29
1,F1;unk1,F1,1,17,2,FALSE,NA,1,58,NA,1132,29
1,H1;unk1,H1,1,18,2,FALSE,NA,1,57,NA,1133,29
1,E1;unk1,E1,1,19,2,FALSE,NA,1,58,NA,1134,29
